location,date,new_cases,new_deaths,total_cases,total_deaths,population,people_fully_vaccinated_per_hundred,hospital_beds_per_thousand,smoothed_cases,mortality_rate_pct
China,2024-07-28,2103.0,9.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-07-29,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-07-30,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-07-31,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-08-01,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-08-02,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-08-03,0.0,0.0,99371132.0,122289.0,1425887360,0.0,4.34,300.42857142857144,0.12306290321821028
China,2024-08-04,2087.0,15.0,99373219.0,122304.0,1425887360,0.0,4.34,298.14285714285717,0.12307541330627521
Iran,2020-01-05,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-06,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-07,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-08,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-09,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-10,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-11,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-12,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-13,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-14,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-15,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-16,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-17,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-18,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-19,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-20,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-21,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-22,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-23,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-24,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-25,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-26,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-27,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-28,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-29,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-30,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-01-31,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-01,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-02,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-03,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-04,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-05,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-06,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-07,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-08,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-09,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-10,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-11,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-12,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-13,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-14,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-15,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-16,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-17,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-18,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-19,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-20,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-21,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-22,0.0,0.0,0.0,0.0,88550568,0.0,1.5,0.0,0.0
Iran,2020-02-23,28.0,5.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-24,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-25,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-26,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-27,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-28,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-02-29,0.0,0.0,28.0,5.0,88550568,0.0,1.5,4.0,17.857142857142858
Iran,2020-03-01,565.0,38.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-02,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-03,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-04,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-05,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-06,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-07,0.0,0.0,593.0,43.0,88550568,0.0,1.5,80.71428571428571,7.251264755480608
Iran,2020-03-08,5230.0,102.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-09,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-10,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-11,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-12,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-13,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-14,0.0,0.0,5823.0,145.0,88550568,0.0,1.5,747.1428571428571,2.4901253649321657
Iran,2020-03-15,6906.0,466.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-16,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-17,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-18,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-19,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-20,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-21,0.0,0.0,12729.0,611.0,88550568,0.0,1.5,986.5714285714286,4.800062848613402
Iran,2020-03-22,7881.0,945.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-23,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-24,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-25,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-26,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-27,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-28,0.0,0.0,20610.0,1556.0,88550568,0.0,1.5,1125.857142857143,7.54973313925279
Iran,2020-03-29,14798.0,961.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-03-30,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-03-31,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-04-01,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-04-02,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-04-03,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-04-04,0.0,0.0,35408.0,2517.0,88550568,0.0,1.5,2114.0,7.108563036601898
Iran,2020-04-05,20335.0,935.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-06,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-07,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-08,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-09,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-10,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-11,0.0,0.0,55743.0,3452.0,88550568,0.0,1.5,2905.0,6.1927058105950525
Iran,2020-04-12,14286.0,905.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-13,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-14,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-15,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-16,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-17,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-18,0.0,0.0,70029.0,4357.0,88550568,0.0,1.5,2040.857142857143,6.221708149480929
Iran,2020-04-19,10839.0,674.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-20,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-21,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-22,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-23,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-24,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-25,0.0,0.0,80868.0,5031.0,88550568,0.0,1.5,1548.4285714285713,6.221249443537617
Iran,2020-04-26,8460.0,619.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-04-27,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-04-28,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-04-29,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-04-30,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-05-01,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-05-02,0.0,0.0,89328.0,5650.0,88550568,0.0,1.5,1208.5714285714287,6.3250044778792756
Iran,2020-05-03,7120.0,506.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-04,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-05,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-06,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-07,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-08,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-09,0.0,0.0,96448.0,6156.0,88550568,0.0,1.5,1017.1428571428571,6.38271400132714
Iran,2020-05-10,9772.0,433.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-11,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-12,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-13,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-14,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-15,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-16,0.0,0.0,106220.0,6589.0,88550568,0.0,1.5,1396.0,6.203163246093014
Iran,2020-05-17,12172.0,348.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-18,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-19,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-20,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-21,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-22,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-23,0.0,0.0,118392.0,6937.0,88550568,0.0,1.5,1738.857142857143,5.859348604635448
Iran,2020-05-24,15129.0,422.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-25,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-26,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-27,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-28,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-29,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-30,0.0,0.0,133521.0,7359.0,88550568,0.0,1.5,2161.285714285714,5.511492574201811
Iran,2020-05-31,15429.0,375.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-01,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-02,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-03,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-04,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-05,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-06,0.0,0.0,148950.0,7734.0,88550568,0.0,1.5,2204.1428571428573,5.192346424974824
Iran,2020-06-07,20475.0,475.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-08,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-09,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-10,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-11,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-12,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-13,0.0,0.0,169425.0,8209.0,88550568,0.0,1.5,2925.0,4.845211745610152
Iran,2020-06-14,15530.0,521.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-15,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-16,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-17,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-18,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-19,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-20,0.0,0.0,184955.0,8730.0,88550568,0.0,1.5,2218.5714285714284,4.720067043334866
Iran,2020-06-21,17629.0,777.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-22,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-23,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-24,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-25,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-26,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-27,0.0,0.0,202584.0,9507.0,88550568,0.0,1.5,2518.4285714285716,4.692868143584883
Iran,2020-06-28,17596.0,857.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-06-29,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-06-30,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-07-01,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-07-02,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-07-03,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-07-04,0.0,0.0,220180.0,10364.0,88550568,0.0,1.5,2513.714285714286,4.707057861749478
Iran,2020-07-05,17698.0,1044.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-06,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-07,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-08,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-09,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-10,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-11,0.0,0.0,237878.0,11408.0,88550568,0.0,1.5,2528.285714285714,4.795735629188071
Iran,2020-07-12,17239.0,1227.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-13,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-14,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-15,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-16,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-17,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-18,0.0,0.0,255117.0,12635.0,88550568,0.0,1.5,2462.714285714286,4.952629577801558
Iran,2020-07-19,16489.0,1344.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-20,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-21,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-22,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-23,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-24,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-25,0.0,0.0,271606.0,13979.0,88550568,0.0,1.5,2355.5714285714284,5.146793517079887
Iran,2020-07-26,17233.0,1505.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-07-27,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-07-28,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-07-29,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-07-30,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-07-31,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-08-01,0.0,0.0,288839.0,15484.0,88550568,0.0,1.5,2461.8571428571427,5.360771917919672
Iran,2020-08-02,17913.0,1498.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-03,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-04,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-05,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-06,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-07,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-08,0.0,0.0,306752.0,16982.0,88550568,0.0,1.5,2559.0,5.536068224494054
Iran,2020-08-09,17940.0,1282.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-10,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-11,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-12,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-13,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-14,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-15,0.0,0.0,324692.0,18264.0,88550568,0.0,1.5,2562.8571428571427,5.625023098813645
Iran,2020-08-16,16378.0,1228.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-17,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-18,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-19,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-20,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-21,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-22,0.0,0.0,341070.0,19492.0,88550568,0.0,1.5,2339.714285714286,5.714955874160729
Iran,2020-08-23,15722.0,1010.0,356792.0,20502.0,88550568,0.0,1.5,2246.0,5.746205071862597
Iran,2020-08-24,0.0,0.0,356792.0,20502.0,88550568,0.0,1.5,2246.0,5.746205071862597
Iran,2020-08-25,0.0,0.0,356792.0,20502.0,88550568,0.0,1.5,2246.0,5.746205071862597
